customer_unique_id,product_id,score
310647380793836bfa5b7b6b3f518423,ebc714d9f070a89f4d411982ea9670fb,3.3221
310647380793836bfa5b7b6b3f518423,98a4301b1aacd45984603af55b7a1de4,3.0325
310647380793836bfa5b7b6b3f518423,ad1280b6c5b1af7cfd97372249be66c9,2.9482
310647380793836bfa5b7b6b3f518423,b68cf84ede4fd1e14b1740de5b727d55,2.8987
310647380793836bfa5b7b6b3f518423,51f3e4065d72846204cb4f46d8d241cf,2.7794
310647380793836bfa5b7b6b3f518423,8bb27b1d96be90b36b8d0c7f30931d52,2.7764
310647380793836bfa5b7b6b3f518423,730d34d191892dd7c4fb157daade465e,2.6901
310647380793836bfa5b7b6b3f518423,30d1842be9c62546d3fb853119602ac2,2.5938
313febe2adc914a7cb3f6e903f8e13cf,d35d1fa56f3c5a2777f5542a84a085dd,2.3919
313febe2adc914a7cb3f6e903f8e13cf,57c9362442482cd2451f2eabf468e532,2.3318
313febe2adc914a7cb3f6e903f8e13cf,8bb27b1d96be90b36b8d0c7f30931d52,2.2936
313febe2adc914a7cb3f6e903f8e13cf,61a4100ccd6d9c4c808a1fd954ddb8ad,2.2499
313febe2adc914a7cb3f6e903f8e13cf,20531b0644a0719b8d506c4db3c56609,2.2484
313febe2adc914a7cb3f6e903f8e13cf,0b00b16606aeb46da3543bbabff4d6b3,2.1469
313febe2adc914a7cb3f6e903f8e13cf,a03e401d58a45187271718c5d7610422,2.1163
313febe2adc914a7cb3f6e903f8e13cf,2e511b5741ab14e7f5294df6f1310b03,2.0713
313febe2adc914a7cb3f6e903f8e13cf,b68cf84ede4fd1e14b1740de5b727d55,2.0664
313febe2adc914a7cb3f6e903f8e13cf,61937887eb6ee0b405a5759756426486,1.9152
314259ece6a9207c6fc02d925fc996b9,65f037a133d9ffc71164a5d69dee187e,3.0975
314259ece6a9207c6fc02d925fc996b9,51f3e4065d72846204cb4f46d8d241cf,2.9459
314259ece6a9207c6fc02d925fc996b9,ebc714d9f070a89f4d411982ea9670fb,2.5817
314259ece6a9207c6fc02d925fc996b9,b8c2cf7e813b0eb7ec62f7459217b22c,2.4772
314259ece6a9207c6fc02d925fc996b9,00faa46f36261af8bbf3a4d37fa4841b,2.3025
314259ece6a9207c6fc02d925fc996b9,773a9c97b7435492ec93014cd43ecf77,2.3001
314259ece6a9207c6fc02d925fc996b9,ee918a5c4e95f273708c2582a5314325,1.9543
314259ece6a9207c6fc02d925fc996b9,f110a8fd4a8052d5717ce2adc2bb71d0,1.9363
314259ece6a9207c6fc02d925fc996b9,0a56efd5f050d3f861a04c6f005d1128,1.8338
314259ece6a9207c6fc02d925fc996b9,fe59a1e006df3ac42bf0ceb876d70969,1.8266
31d332d20895c5c0baefe55207a0fead,ebc714d9f070a89f4d411982ea9670fb,3.3257
31d332d20895c5c0baefe55207a0fead,51f3e4065d72846204cb4f46d8d241cf,3.2891
31d332d20895c5c0baefe55207a0fead,8bb27b1d96be90b36b8d0c7f30931d52,3.0669
31d332d20895c5c0baefe55207a0fead,6e741443e7a0707cb99e552dc844439a,3.0552
31d332d20895c5c0baefe55207a0fead,b68cf84ede4fd1e14b1740de5b727d55,3.0276
31d332d20895c5c0baefe55207a0fead,82254d93b897fde054504b15f8fe923c,2.8672
31d332d20895c5c0baefe55207a0fead,a03e401d58a45187271718c5d7610422,2.8299
31d332d20895c5c0baefe55207a0fead,730d34d191892dd7c4fb157daade465e,2.8278
31d332d20895c5c0baefe55207a0fead,39342c8e5e512bb1757779a3821a450f,2.8223
31d332d20895c5c0baefe55207a0fead,cc7e60cc41c667212b37102362120438,2.8213
31e2e13cc64f2a3bd9dbde22bbad06b2,2e511b5741ab14e7f5294df6f1310b03,2.976
31e2e13cc64f2a3bd9dbde22bbad06b2,57c9362442482cd2451f2eabf468e532,2.9326
31e2e13cc64f2a3bd9dbde22bbad06b2,a04cf12934a318be6550b1aeab938bf2,2.8571
31e2e13cc64f2a3bd9dbde22bbad06b2,d35d1fa56f3c5a2777f5542a84a085dd,2.609
31e2e13cc64f2a3bd9dbde22bbad06b2,fe31b2791161c24e921f90788d443e1c,2.504
31e2e13cc64f2a3bd9dbde22bbad06b2,70906e04da1eebf3d1b8791bd09ffe85,2.4858
31e2e13cc64f2a3bd9dbde22bbad06b2,41da75141264c3bde21ecea85a4cb8b7,2.4835
31e2e13cc64f2a3bd9dbde22bbad06b2,90b58782fdd04cb829667fcc41fb65f5,2.3656
31e2e13cc64f2a3bd9dbde22bbad06b2,0b00b16606aeb46da3543bbabff4d6b3,2.3548
31e2e13cc64f2a3bd9dbde22bbad06b2,eb53f94fdc60278efcef123bb275658a,2.2996
31f99fd95fe035ef10a0a87d6c51a8a1,00faa46f36261af8bbf3a4d37fa4841b,2.995
31f99fd95fe035ef10a0a87d6c51a8a1,6d8096ca93caea3416a6b24bf411bc86,2.2438
31f99fd95fe035ef10a0a87d6c51a8a1,ee918a5c4e95f273708c2582a5314325,2.1703
31f99fd95fe035ef10a0a87d6c51a8a1,f110a8fd4a8052d5717ce2adc2bb71d0,2.1122
31f99fd95fe035ef10a0a87d6c51a8a1,ebc714d9f070a89f4d411982ea9670fb,1.9924
31f99fd95fe035ef10a0a87d6c51a8a1,61937887eb6ee0b405a5759756426486,1.9047
31f99fd95fe035ef10a0a87d6c51a8a1,90b58782fdd04cb829667fcc41fb65f5,1.7083
31f99fd95fe035ef10a0a87d6c51a8a1,05805f52cdeb93d7684f871e599f0078,1.6649
31f99fd95fe035ef10a0a87d6c51a8a1,308e4e21ae228a10f6370a243ae59995,1.6513
31f99fd95fe035ef10a0a87d6c51a8a1,fc831da5307b1a3e23ed0259a2b6b2a1,1.6044
32326030f94a88d5f606830e9f528349,3bb3e5caf47c7e92ed97227247e942a8,3.418
32326030f94a88d5f606830e9f528349,61937887eb6ee0b405a5759756426486,3.4084
32326030f94a88d5f606830e9f528349,90b58782fdd04cb829667fcc41fb65f5,2.9804
32326030f94a88d5f606830e9f528349,d35d1fa56f3c5a2777f5542a84a085dd,2.8828
32326030f94a88d5f606830e9f528349,57c9362442482cd2451f2eabf468e532,2.8825
32326030f94a88d5f606830e9f528349,308e4e21ae228a10f6370a243ae59995,2.881
32326030f94a88d5f606830e9f528349,12f749c76f15e9bf5743bebda92da24a,2.7616
32326030f94a88d5f606830e9f528349,00faa46f36261af8bbf3a4d37fa4841b,2.729
32326030f94a88d5f606830e9f528349,fe31b2791161c24e921f90788d443e1c,2.4659
32326030f94a88d5f606830e9f528349,eb53f94fdc60278efcef123bb275658a,2.4652
323f8f14acb90e50f86f1885b6b53c6d,90b58782fdd04cb829667fcc41fb65f5,3.6074
323f8f14acb90e50f86f1885b6b53c6d,308e4e21ae228a10f6370a243ae59995,3.4871
323f8f14acb90e50f86f1885b6b53c6d,fe59a1e006df3ac42bf0ceb876d70969,3.3294
323f8f14acb90e50f86f1885b6b53c6d,ad1280b6c5b1af7cfd97372249be66c9,3.223
323f8f14acb90e50f86f1885b6b53c6d,0fd55f5dee013f990c929cd3ad6bfee0,3.1463
323f8f14acb90e50f86f1885b6b53c6d,b68cf84ede4fd1e14b1740de5b727d55,2.9469
323f8f14acb90e50f86f1885b6b53c6d,98a4301b1aacd45984603af55b7a1de4,2.7241
323f8f14acb90e50f86f1885b6b53c6d,8bb27b1d96be90b36b8d0c7f30931d52,2.7084
323f8f14acb90e50f86f1885b6b53c6d,6cdd53843498f92890544667809f1595,2.6441
323f8f14acb90e50f86f1885b6b53c6d,b8c2cf7e813b0eb7ec62f7459217b22c,2.5436
32ea3bdedab835c3aa6cb68ce66565ef,2e511b5741ab14e7f5294df6f1310b03,3.1654
32ea3bdedab835c3aa6cb68ce66565ef,70906e04da1eebf3d1b8791bd09ffe85,2.644
32ea3bdedab835c3aa6cb68ce66565ef,0b00b16606aeb46da3543bbabff4d6b3,2.6029
32ea3bdedab835c3aa6cb68ce66565ef,41da75141264c3bde21ecea85a4cb8b7,2.4552
32ea3bdedab835c3aa6cb68ce66565ef,57c9362442482cd2451f2eabf468e532,2.3616
32ea3bdedab835c3aa6cb68ce66565ef,05431e0dd637e910dd67d7ad823e8437,2.0443
32ea3bdedab835c3aa6cb68ce66565ef,fe31b2791161c24e921f90788d443e1c,2.0397
32ea3bdedab835c3aa6cb68ce66565ef,429e7401fafb76436f15e86498bd7364,2.016
32ea3bdedab835c3aa6cb68ce66565ef,2a33c8929309d51853186bd18ff3e3f2,1.9991
32ea3bdedab835c3aa6cb68ce66565ef,8bb27b1d96be90b36b8d0c7f30931d52,1.9613
33176de67c05eeed870fd49f234387a0,2e511b5741ab14e7f5294df6f1310b03,6.2822
33176de67c05eeed870fd49f234387a0,70906e04da1eebf3d1b8791bd09ffe85,5.2474
33176de67c05eeed870fd49f234387a0,fe31b2791161c24e921f90788d443e1c,5.0869
33176de67c05eeed870fd49f234387a0,57c9362442482cd2451f2eabf468e532,4.6947
33176de67c05eeed870fd49f234387a0,0b00b16606aeb46da3543bbabff4d6b3,4.1713
33176de67c05eeed870fd49f234387a0,a04cf12934a318be6550b1aeab938bf2,4.0052
33176de67c05eeed870fd49f234387a0,8bb27b1d96be90b36b8d0c7f30931d52,4.0032
33176de67c05eeed870fd49f234387a0,451482edc91f59c001a5a3a0e4d594bf,3.9115
33176de67c05eeed870fd49f234387a0,cc7e60cc41c667212b37102362120438,3.9064
33176de67c05eeed870fd49f234387a0,41da75141264c3bde21ecea85a4cb8b7,3.7781
3329202f1e357ad78ad4bbc14f3f658a,8bb27b1d96be90b36b8d0c7f30931d52,4.3231
3329202f1e357ad78ad4bbc14f3f658a,a03e401d58a45187271718c5d7610422,3.989
3329202f1e357ad78ad4bbc14f3f658a,2e511b5741ab14e7f5294df6f1310b03,3.5459
3329202f1e357ad78ad4bbc14f3f658a,b68cf84ede4fd1e14b1740de5b727d55,3.4877
3329202f1e357ad78ad4bbc14f3f658a,fe59a1e006df3ac42bf0ceb876d70969,3.3589
3329202f1e357ad78ad4bbc14f3f658a,90b58782fdd04cb829667fcc41fb65f5,3.3004
3329202f1e357ad78ad4bbc14f3f658a,cc7e60cc41c667212b37102362120438,3.2136
3329202f1e357ad78ad4bbc14f3f658a,308e4e21ae228a10f6370a243ae59995,3.1904
3329202f1e357ad78ad4bbc14f3f658a,b8c2cf7e813b0eb7ec62f7459217b22c,3.1896
3329202f1e357ad78ad4bbc14f3f658a,fe31b2791161c24e921f90788d443e1c,3.1357
33416ee3d4fa56400ec814d7b24bde02,51f3e4065d72846204cb4f46d8d241cf,4.0249
33416ee3d4fa56400ec814d7b24bde02,65f037a133d9ffc71164a5d69dee187e,3.3779
33416ee3d4fa56400ec814d7b24bde02,ebc714d9f070a89f4d411982ea9670fb,3.1475
33416ee3d4fa56400ec814d7b24bde02,8bb27b1d96be90b36b8d0c7f30931d52,3.0317
33416ee3d4fa56400ec814d7b24bde02,61a4100ccd6d9c4c808a1fd954ddb8ad,2.8575
33416ee3d4fa56400ec814d7b24bde02,a03e401d58a45187271718c5d7610422,2.7974
33416ee3d4fa56400ec814d7b24bde02,b68cf84ede4fd1e14b1740de5b727d55,2.5637
33416ee3d4fa56400ec814d7b24bde02,00faa46f36261af8bbf3a4d37fa4841b,2.4935
33416ee3d4fa56400ec814d7b24bde02,b8c2cf7e813b0eb7ec62f7459217b22c,2.4378
33416ee3d4fa56400ec814d7b24bde02,fe31b2791161c24e921f90788d443e1c,2.2555
33aa371b7512b6a9fede4f231e212226,a7329b3e52d13627c92b24a745e70873,3.038
33aa371b7512b6a9fede4f231e212226,6e741443e7a0707cb99e552dc844439a,2.9622
33aa371b7512b6a9fede4f231e212226,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.6443
33aa371b7512b6a9fede4f231e212226,6e2a68aa94eb2a3b5b3499bf2314d544,2.5283
33aa371b7512b6a9fede4f231e212226,cc7e60cc41c667212b37102362120438,2.522
33aa371b7512b6a9fede4f231e212226,0573b564a90d2d9f9c460eb963da8c33,2.5076
33aa371b7512b6a9fede4f231e212226,a14aea6067b93158e956612c50b74cfa,2.4816
33aa371b7512b6a9fede4f231e212226,bb50f2e236e5eea0100680137654686c,2.2495
33aa371b7512b6a9fede4f231e212226,e76a885142c73e17342e450b79b46d40,2.2068
33aa371b7512b6a9fede4f231e212226,fe31b2791161c24e921f90788d443e1c,2.1877
33de26d1fafbfd4945eb586f7136efe6,90b58782fdd04cb829667fcc41fb65f5,5.0342
33de26d1fafbfd4945eb586f7136efe6,308e4e21ae228a10f6370a243ae59995,4.8664
33de26d1fafbfd4945eb586f7136efe6,d35d1fa56f3c5a2777f5542a84a085dd,3.6906
33de26d1fafbfd4945eb586f7136efe6,b68cf84ede4fd1e14b1740de5b727d55,3.6659
33de26d1fafbfd4945eb586f7136efe6,6d0a373c460a041c86167a92a5d3383e,3.5703
33de26d1fafbfd4945eb586f7136efe6,fd471a043ee8b8dd27f4086495e0724c,3.5703
33de26d1fafbfd4945eb586f7136efe6,20531b0644a0719b8d506c4db3c56609,3.243
33de26d1fafbfd4945eb586f7136efe6,0fd55f5dee013f990c929cd3ad6bfee0,3.2386
33de26d1fafbfd4945eb586f7136efe6,8bb27b1d96be90b36b8d0c7f30931d52,3.1743
33de26d1fafbfd4945eb586f7136efe6,61937887eb6ee0b405a5759756426486,3.0579
3442a61b2d5bfd9d605d6943701ad650,6e2a68aa94eb2a3b5b3499bf2314d544,5.6314
3442a61b2d5bfd9d605d6943701ad650,0573b564a90d2d9f9c460eb963da8c33,4.227
3442a61b2d5bfd9d605d6943701ad650,cc7e60cc41c667212b37102362120438,4.1784
3442a61b2d5bfd9d605d6943701ad650,55aefe286a63b5e07f42a63c10371020,3.7297
3442a61b2d5bfd9d605d6943701ad650,e76a885142c73e17342e450b79b46d40,3.7199
3442a61b2d5bfd9d605d6943701ad650,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.528
3442a61b2d5bfd9d605d6943701ad650,57c9362442482cd2451f2eabf468e532,3.4666
3442a61b2d5bfd9d605d6943701ad650,fe31b2791161c24e921f90788d443e1c,3.2234
3442a61b2d5bfd9d605d6943701ad650,202d7062d09aa564dfd5aaa1aac775b6,3.1617
3442a61b2d5bfd9d605d6943701ad650,d04e48982547095af81c231c3d581cb6,3.1592
34b0cd95480e55c2a701293a2b9671b3,a14aea6067b93158e956612c50b74cfa,3.0714
34b0cd95480e55c2a701293a2b9671b3,98a4301b1aacd45984603af55b7a1de4,2.2005
34b0cd95480e55c2a701293a2b9671b3,fe59a1e006df3ac42bf0ceb876d70969,2.1227
34b0cd95480e55c2a701293a2b9671b3,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.0912
34b0cd95480e55c2a701293a2b9671b3,1dd284c37ca97cbb86c029c65fb9a494,1.9657
34b0cd95480e55c2a701293a2b9671b3,b68cf84ede4fd1e14b1740de5b727d55,1.9238
34b0cd95480e55c2a701293a2b9671b3,730d34d191892dd7c4fb157daade465e,1.8731
34b0cd95480e55c2a701293a2b9671b3,a06766fec51c96d4d0bce282906735eb,1.8535
34b0cd95480e55c2a701293a2b9671b3,d61d270aa0862b38a2eb6cb38c05f60d,1.8084
34b0cd95480e55c2a701293a2b9671b3,30d1842be9c62546d3fb853119602ac2,1.806
356c2a2edf34ce811f5d75d3a48d1632,90b58782fdd04cb829667fcc41fb65f5,3.8115
356c2a2edf34ce811f5d75d3a48d1632,308e4e21ae228a10f6370a243ae59995,3.6844
356c2a2edf34ce811f5d75d3a48d1632,8bb27b1d96be90b36b8d0c7f30931d52,2.7842
356c2a2edf34ce811f5d75d3a48d1632,a03e401d58a45187271718c5d7610422,2.569
356c2a2edf34ce811f5d75d3a48d1632,86f2416d4670e4ea3ca5494d043d9f24,2.2994
356c2a2edf34ce811f5d75d3a48d1632,ad1280b6c5b1af7cfd97372249be66c9,2.1293
356c2a2edf34ce811f5d75d3a48d1632,0fd55f5dee013f990c929cd3ad6bfee0,2.1195
356c2a2edf34ce811f5d75d3a48d1632,05805f52cdeb93d7684f871e599f0078,2.1001
356c2a2edf34ce811f5d75d3a48d1632,b8c2cf7e813b0eb7ec62f7459217b22c,2.0684
356c2a2edf34ce811f5d75d3a48d1632,0de59eddc63167215c972b0d785ffa7b,1.9362
35dd6fdbd3caca7333ef2c6675547bd1,65f037a133d9ffc71164a5d69dee187e,4.4002
35dd6fdbd3caca7333ef2c6675547bd1,51f3e4065d72846204cb4f46d8d241cf,2.9577
35dd6fdbd3caca7333ef2c6675547bd1,20531b0644a0719b8d506c4db3c56609,2.6282
35dd6fdbd3caca7333ef2c6675547bd1,b8c2cf7e813b0eb7ec62f7459217b22c,2.5834
35dd6fdbd3caca7333ef2c6675547bd1,6e741443e7a0707cb99e552dc844439a,2.3715
35dd6fdbd3caca7333ef2c6675547bd1,fe59a1e006df3ac42bf0ceb876d70969,2.1165
35dd6fdbd3caca7333ef2c6675547bd1,399f54c06661d06ca45c6e24ed238e0e,2.05
35dd6fdbd3caca7333ef2c6675547bd1,bb50f2e236e5eea0100680137654686c,2.0125
35dd6fdbd3caca7333ef2c6675547bd1,730d34d191892dd7c4fb157daade465e,1.9504
35dd6fdbd3caca7333ef2c6675547bd1,e5897f494af72d083f3899808f341659,1.9075
35ecdf6858edc6427223b64804cf028e,00faa46f36261af8bbf3a4d37fa4841b,3.964
35ecdf6858edc6427223b64804cf028e,ebc714d9f070a89f4d411982ea9670fb,3.7098
35ecdf6858edc6427223b64804cf028e,f110a8fd4a8052d5717ce2adc2bb71d0,3.2465
35ecdf6858edc6427223b64804cf028e,ee918a5c4e95f273708c2582a5314325,3.1293
35ecdf6858edc6427223b64804cf028e,61a4100ccd6d9c4c808a1fd954ddb8ad,2.9698
35ecdf6858edc6427223b64804cf028e,61937887eb6ee0b405a5759756426486,2.9262
35ecdf6858edc6427223b64804cf028e,47b8c79d616369fd222f0bb68ea0293b,2.5726
35ecdf6858edc6427223b64804cf028e,b68cf84ede4fd1e14b1740de5b727d55,2.3955
35ecdf6858edc6427223b64804cf028e,51f3e4065d72846204cb4f46d8d241cf,2.3443
35ecdf6858edc6427223b64804cf028e,fc831da5307b1a3e23ed0259a2b6b2a1,2.2394
362928c8cd61df2e6951751dffb4be85,8bb27b1d96be90b36b8d0c7f30931d52,3.7946
362928c8cd61df2e6951751dffb4be85,90b58782fdd04cb829667fcc41fb65f5,3.7894
362928c8cd61df2e6951751dffb4be85,308e4e21ae228a10f6370a243ae59995,3.663
362928c8cd61df2e6951751dffb4be85,a03e401d58a45187271718c5d7610422,3.5014
362928c8cd61df2e6951751dffb4be85,fe59a1e006df3ac42bf0ceb876d70969,3.3027
362928c8cd61df2e6951751dffb4be85,2e511b5741ab14e7f5294df6f1310b03,3.2354
362928c8cd61df2e6951751dffb4be85,0fd55f5dee013f990c929cd3ad6bfee0,3.205
362928c8cd61df2e6951751dffb4be85,b68cf84ede4fd1e14b1740de5b727d55,3.1292
362928c8cd61df2e6951751dffb4be85,ad1280b6c5b1af7cfd97372249be66c9,3.1282
362928c8cd61df2e6951751dffb4be85,0de59eddc63167215c972b0d785ffa7b,3.0595
3660e33bc132658a08c234cc82e6d0cc,39342c8e5e512bb1757779a3821a450f,4.4484
3660e33bc132658a08c234cc82e6d0cc,fe31b2791161c24e921f90788d443e1c,3.7951
3660e33bc132658a08c234cc82e6d0cc,8bb27b1d96be90b36b8d0c7f30931d52,3.6496
3660e33bc132658a08c234cc82e6d0cc,4638e41e1c53018897e12edbb2815807,3.4723
3660e33bc132658a08c234cc82e6d0cc,55aefe286a63b5e07f42a63c10371020,3.437
3660e33bc132658a08c234cc82e6d0cc,a03e401d58a45187271718c5d7610422,3.3675
3660e33bc132658a08c234cc82e6d0cc,ebc714d9f070a89f4d411982ea9670fb,3.2771
3660e33bc132658a08c234cc82e6d0cc,82cff05560eae73466f8778690b037fa,3.0135
3660e33bc132658a08c234cc82e6d0cc,0de59eddc63167215c972b0d785ffa7b,2.9899
3660e33bc132658a08c234cc82e6d0cc,2e511b5741ab14e7f5294df6f1310b03,2.7775
367f4686d7112d69feed92b02a1775ed,65f037a133d9ffc71164a5d69dee187e,3.4081
367f4686d7112d69feed92b02a1775ed,51f3e4065d72846204cb4f46d8d241cf,3.1885
367f4686d7112d69feed92b02a1775ed,61a4100ccd6d9c4c808a1fd954ddb8ad,2.6832
367f4686d7112d69feed92b02a1775ed,20531b0644a0719b8d506c4db3c56609,2.2695
367f4686d7112d69feed92b02a1775ed,8bb27b1d96be90b36b8d0c7f30931d52,2.2019
367f4686d7112d69feed92b02a1775ed,b68cf84ede4fd1e14b1740de5b727d55,2.1172
367f4686d7112d69feed92b02a1775ed,ebc714d9f070a89f4d411982ea9670fb,2.067
367f4686d7112d69feed92b02a1775ed,e5897f494af72d083f3899808f341659,2.0551
367f4686d7112d69feed92b02a1775ed,a03e401d58a45187271718c5d7610422,2.0318
367f4686d7112d69feed92b02a1775ed,61937887eb6ee0b405a5759756426486,1.8925
37bc3d463e2a0024012a7fa587597a3c,fe31b2791161c24e921f90788d443e1c,4.2884
37bc3d463e2a0024012a7fa587597a3c,ebc714d9f070a89f4d411982ea9670fb,3.8236
37bc3d463e2a0024012a7fa587597a3c,6b6b162b177d0f36987993aecbe1c65f,3.7917
37bc3d463e2a0024012a7fa587597a3c,ee918a5c4e95f273708c2582a5314325,3.7907
37bc3d463e2a0024012a7fa587597a3c,b8c2cf7e813b0eb7ec62f7459217b22c,3.7742
37bc3d463e2a0024012a7fa587597a3c,e11092e9722d1b6f8c18cd8947a1daff,3.7207
37bc3d463e2a0024012a7fa587597a3c,1ba4e3fe92f16fd5a8942f7b7d804b52,3.7207
37bc3d463e2a0024012a7fa587597a3c,b6ada73818651fe7e64be10653062ea2,3.7207
37bc3d463e2a0024012a7fa587597a3c,bf44071ef18f5c9ded039681c68b1996,3.7207
37bc3d463e2a0024012a7fa587597a3c,00faa46f36261af8bbf3a4d37fa4841b,3.5113
384d6654ad80e9f1426b7a4ef9e40997,2e511b5741ab14e7f5294df6f1310b03,3.4387
384d6654ad80e9f1426b7a4ef9e40997,dcfe76be1e1036cb99e5d8bdc2a1b1c9,3.263
384d6654ad80e9f1426b7a4ef9e40997,90b58782fdd04cb829667fcc41fb65f5,3.2454
384d6654ad80e9f1426b7a4ef9e40997,8bb27b1d96be90b36b8d0c7f30931d52,3.2322
384d6654ad80e9f1426b7a4ef9e40997,308e4e21ae228a10f6370a243ae59995,3.1371
384d6654ad80e9f1426b7a4ef9e40997,b8c2cf7e813b0eb7ec62f7459217b22c,3.1151
384d6654ad80e9f1426b7a4ef9e40997,fe59a1e006df3ac42bf0ceb876d70969,3.0546
384d6654ad80e9f1426b7a4ef9e40997,41da75141264c3bde21ecea85a4cb8b7,3.0429
384d6654ad80e9f1426b7a4ef9e40997,0de59eddc63167215c972b0d785ffa7b,3.0393
384d6654ad80e9f1426b7a4ef9e40997,05805f52cdeb93d7684f871e599f0078,2.9878
3872dc3409c953b02afd0feda0b1d812,ebc714d9f070a89f4d411982ea9670fb,3.0602
3872dc3409c953b02afd0feda0b1d812,b68cf84ede4fd1e14b1740de5b727d55,3.0264
3872dc3409c953b02afd0feda0b1d812,a14aea6067b93158e956612c50b74cfa,2.8909
3872dc3409c953b02afd0feda0b1d812,fe59a1e006df3ac42bf0ceb876d70969,2.8441
3872dc3409c953b02afd0feda0b1d812,98a4301b1aacd45984603af55b7a1de4,2.7694
3872dc3409c953b02afd0feda0b1d812,8bb27b1d96be90b36b8d0c7f30931d52,2.366
3872dc3409c953b02afd0feda0b1d812,a06766fec51c96d4d0bce282906735eb,2.3327
3872dc3409c953b02afd0feda0b1d812,a03e401d58a45187271718c5d7610422,2.1831
3872dc3409c953b02afd0feda0b1d812,730d34d191892dd7c4fb157daade465e,2.1468
3872dc3409c953b02afd0feda0b1d812,1dd284c37ca97cbb86c029c65fb9a494,2.0979
39104edef5e46d7b8c61848cc95e6d97,4638e41e1c53018897e12edbb2815807,2.8507
39104edef5e46d7b8c61848cc95e6d97,39342c8e5e512bb1757779a3821a450f,2.7753
39104edef5e46d7b8c61848cc95e6d97,61a4100ccd6d9c4c808a1fd954ddb8ad,2.7121
39104edef5e46d7b8c61848cc95e6d97,81de659bfde3389fc8614bfba92e585a,2.5623
39104edef5e46d7b8c61848cc95e6d97,82cff05560eae73466f8778690b037fa,2.4468
39104edef5e46d7b8c61848cc95e6d97,b68cf84ede4fd1e14b1740de5b727d55,2.323
39104edef5e46d7b8c61848cc95e6d97,fe31b2791161c24e921f90788d443e1c,2.2902
39104edef5e46d7b8c61848cc95e6d97,8bb27b1d96be90b36b8d0c7f30931d52,2.2419
39104edef5e46d7b8c61848cc95e6d97,ebc714d9f070a89f4d411982ea9670fb,2.1605
39104edef5e46d7b8c61848cc95e6d97,dbb67791e405873b259e4656bf971246,2.145
394ac4de8f3acb14253c177f0e15bc58,d35d1fa56f3c5a2777f5542a84a085dd,4.7553
394ac4de8f3acb14253c177f0e15bc58,61937887eb6ee0b405a5759756426486,4.4166
394ac4de8f3acb14253c177f0e15bc58,3bb3e5caf47c7e92ed97227247e942a8,4.4154
394ac4de8f3acb14253c177f0e15bc58,20531b0644a0719b8d506c4db3c56609,4.2541
394ac4de8f3acb14253c177f0e15bc58,65f037a133d9ffc71164a5d69dee187e,4.1062
394ac4de8f3acb14253c177f0e15bc58,3de0f67a3747dbf94f485e9f5843b02d,3.8583
394ac4de8f3acb14253c177f0e15bc58,57c9362442482cd2451f2eabf468e532,3.424
394ac4de8f3acb14253c177f0e15bc58,62b07aff118f62756ee579afeedc3eb0,3.4096
394ac4de8f3acb14253c177f0e15bc58,90b58782fdd04cb829667fcc41fb65f5,3.3587
394ac4de8f3acb14253c177f0e15bc58,00faa46f36261af8bbf3a4d37fa4841b,3.2772
397b44d5bb99eabf54ea9c2b41ebb905,00faa46f36261af8bbf3a4d37fa4841b,6.325
397b44d5bb99eabf54ea9c2b41ebb905,61937887eb6ee0b405a5759756426486,4.9193
397b44d5bb99eabf54ea9c2b41ebb905,ee918a5c4e95f273708c2582a5314325,4.4837
397b44d5bb99eabf54ea9c2b41ebb905,ebc714d9f070a89f4d411982ea9670fb,3.5831
397b44d5bb99eabf54ea9c2b41ebb905,f110a8fd4a8052d5717ce2adc2bb71d0,3.5757
397b44d5bb99eabf54ea9c2b41ebb905,d787ebe896a3557db778d1fadf16ad85,3.2192
397b44d5bb99eabf54ea9c2b41ebb905,63094ac128b54dd72d511043411df079,3.1625
397b44d5bb99eabf54ea9c2b41ebb905,47b8c79d616369fd222f0bb68ea0293b,2.9399
397b44d5bb99eabf54ea9c2b41ebb905,6d8096ca93caea3416a6b24bf411bc86,2.8442
397b44d5bb99eabf54ea9c2b41ebb905,3bb3e5caf47c7e92ed97227247e942a8,2.8396
39e16ad9a306c8729696f7732acde86f,8bb27b1d96be90b36b8d0c7f30931d52,3.9488
39e16ad9a306c8729696f7732acde86f,90b58782fdd04cb829667fcc41fb65f5,3.9065
39e16ad9a306c8729696f7732acde86f,308e4e21ae228a10f6370a243ae59995,3.7762
39e16ad9a306c8729696f7732acde86f,a03e401d58a45187271718c5d7610422,3.6436
39e16ad9a306c8729696f7732acde86f,b68cf84ede4fd1e14b1740de5b727d55,3.3239
39e16ad9a306c8729696f7732acde86f,61937887eb6ee0b405a5759756426486,3.0862
39e16ad9a306c8729696f7732acde86f,b8c2cf7e813b0eb7ec62f7459217b22c,3.086
39e16ad9a306c8729696f7732acde86f,fe59a1e006df3ac42bf0ceb876d70969,2.8874
39e16ad9a306c8729696f7732acde86f,ad1280b6c5b1af7cfd97372249be66c9,2.7463
39e16ad9a306c8729696f7732acde86f,57c9362442482cd2451f2eabf468e532,2.7442
3a131e6c88849b1d0b28020c3809ea29,6e2a68aa94eb2a3b5b3499bf2314d544,2.5331
